,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
468,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
469,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
470,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
471,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
472,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
473,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
474,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
475,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
476,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
477,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
478,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
479,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
480,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
481,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
482,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
483,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
484,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
485,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
486,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
487,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
488,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
489,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
490,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
491,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
492,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
493,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
494,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
495,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
496,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
497,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
498,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
499,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
500,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
501,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
502,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
503,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
504,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
505,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
506,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
507,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
508,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
509,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
510,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
511,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
512,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
513,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
514,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
515,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
516,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
517,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
518,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
519,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
520,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
521,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
522,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
523,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
524,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
525,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
526,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
527,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
528,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
529,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
530,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
531,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
532,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
533,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
534,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
535,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
536,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
537,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
538,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
539,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
540,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
541,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
542,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
543,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
544,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
545,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
546,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
547,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
548,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
549,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
550,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
551,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
552,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
553,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
554,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
555,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
556,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
557,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
558,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
559,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
560,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
561,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
562,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
563,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
564,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
565,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
566,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
567,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
568,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
569,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
570,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
571,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
572,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
573,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
