,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
115,"Pearland, TX 77584",Galaxy Laboratories LLC,"Provides detailed customer consultation for physicians and other health care professionals in regards to drug testing methods, drug metabolism and excretion....",701f4aa22695b04d,Laboratory Supervisor/ Toxicologist,,,,30+ days,2016-10-17 21:37:10.011634
116,"Houston, TX",alliantgroup,", you will work in a team environment alongside some of the best in the business including fellow attorneys, accountants, engineers, and scientists through the...",bfcf1a43d1d3cddd,Quality Control Attorney,,,,30+ days,2016-10-17 21:37:10.011634
117,"Houston, TX",MD Anderson Cancer Center,"Presents findings of data to PI and prepares scientific documents for publication. Plans, organizes, coordinates, directs, and participates in scientific...",b6677a62dca021fe,Research Scientist - Dr. Kapil N. Bhalla's Laboratory,,51.6,250,22 days,2016-10-17 21:37:10.011634
118,"Houston, TX 77054 (Medical area)","Advanced Pharma, Inc.","Prepare scientific reports and documents, present analytical findings and use scientific literature to solve advanced technical problems....",01eb4300873095f2,Sr. Analytical Development Chemist,,,,10 days,2016-10-17 21:37:10.011634
119,"Houston, TX",alliantgroup,"Ability to effectively manage multiple tasks in a fast paced environment. , you will work in a team environment alongside some of the best in the business...",b1fcb28998659269,Legal Consultant,,,,30+ days,2016-10-17 21:37:10.011634
120,"Houston, TX","Sycamore Life Sciences, LLC","3 years of experience as a research scientist in a life science research lab. Strong computer skills for documentation and data management (Excel, Word,...",2f20babf64438913,Sales and Applications Specialist,,,,30+ days,2016-10-17 21:37:10.011634
121,"Houston, TX",WSP | Parsons Brinckerhoff,"Approximately 34,500 employees, including engineers, technicians, scientists, architects, planners, surveyors, program and construction management professionals...",315f950dba5a31c4,Transportation Planner,,51.0,5,26 days,2016-10-17 21:37:10.011634
122,"Houston, TX",MD Anderson Cancer Center,Creates and distributes research project schedules and detailed work plans to support the long and short range goals associated with various scientific research...,cb38e47b35cfaa90,"Research Project Manager, Head and Neck Surgery (Ion Torrent...",,51.6,250,10 days,2016-10-17 21:37:10.011634
123,"Houston, TX",MD Anderson Cancer Center,The CCCT is a ground-breaking translational research team that partners with world-class drug discovery scientists at the Institute for Applied Cancer Science...,30cba214d9a0a926,Institute Assoc Scientist II - Target Biology,,51.6,250,30+ days,2016-10-17 21:37:10.011634
124,"Houston, TX",MD Anderson Cancer Center,-Develops project and/or disease based biomarker analysis plans and strategies in collaboration with proteomics scientists....,03d1382e0e533cb5,Bioinformatics Platform Research Investigator,,51.6,250,30+ days,2016-10-17 21:37:10.011634
125,"Houston, TX",MD Anderson Cancer Center,"Interact with clinicians, scientists and laboratory researchers to gather and relay information. Independently research and analyze highly technical subject...",6757401e3e6a12fe,Senior Technical Writer in Breast Medical Oncology,,51.6,250,6 days,2016-10-17 21:37:10.011634
126,"Houston, TX",Nationwide Laboratory Partners LLC,"Experience reviewing data required. Bachelor’s degree in a chemical, physical, biological or clinical laboratory science, or medical technology from an...",a73888e3074d819a,Certifying Scientist / LC-MS Chemist,,,,30+ days,2016-10-17 21:37:10.011634
127,"Houston, TX",Selby Jennings,"Product design, structuring and pricing, portfolio analytics and origination. This is an urgent hire that will offer an above market rate salary, full...",903f3bbc17e3ec9f,Catastrophe Risk Analyst - Quantitative,"$75,000 - $120,000 a year",,,30+ days,2016-10-17 21:37:10.011634
128,"Houston, TX",Baylor College of Medicine,"Communicating results clearly and effectively within the lab and the institution, as well as to the broader scientific community....",6dc4a136f93184c2,Postdoctoral Associate,,51.0,174,30+ days,2016-10-17 21:37:10.011634
129,"Houston, TX 77030 (Medical area)",Houston Methodist,"In the Research Institute, the Cyclotron cGMP Radiopharmaceutical Core is developing and manufacturing positron emission tomography (PET) radioactive molecular...",c31c78f2da173fde,Research Associate I,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
130,"Houston, TX",Waste Management,"Directs the development of internal policies, procedures and practices dealing with environmental management based on the best available scientific evidence and...",6b8d61610e0ff6e2,Dir Environmental Protection/Wastewater Treatment,,42.6,1817,30+ days,2016-10-17 21:37:10.011634
131,"Houston, TX 77002 (Downtown area)",Primary Services,The successful candidate can meet tight deadlines and manage multiple projects. Our client needs a strategic Marketing Research Data Analyst to support and...,9eab1a4a00cc9d77,Marketing Research Data Analyst,,51.6,35,30+ days,2016-10-17 21:37:10.011634
132,"Houston, TX 77058 (Pasadena area)",Texas A&M University,The Institute off Biosciences and Technology (IBT) at Texas A&M University Health Science Center is an internationally recognized leader in biomedical and...,4a438838eee5f62a,Bioinformatics Postdoctoral Fellow,"$70,000 a year",53.4,494,30+ days,2016-10-17 21:37:10.011634
133,"Houston, TX",Energy Transfer Partners,"This person will be responsible for performing environmental tasks to ensure efficient and accurate project development and construction, environmental...",a0f1f6d7304b51e0,Environmental Scientist,,54.6,9,19 days,2016-10-17 21:37:10.011634
134,"Houston, TX",Tessella,"As part of our fast-growing global analytics consulting firm, you will work in conjunction with scientists from industry-leading Oil & Gas companies to innovate...",3c3f784393a12f4e,Subsurface Technical Consultant,,,,30+ days,2016-10-17 21:37:10.011634
135,"Houston, TX",Infinity Consulting Solutions,"Working with our research scientists to deliver their algorithms and models. Working with small agile teams and directly with traders and scientists, you will...",16896e017072454c,Senior C++ Developer,,43.8,6,30+ days,2016-10-17 21:37:10.011634
136,"Houston, TX",Selby Jennings,Senior Predictive Modeler A leading global insurer is looking to add a Predictive Modeler to their property and casualty actuarial group. This role will be...,eab5c3ea40e0cf7d,Senior Predictive Modeling Actuary,"$70,000 - $130,000 a year",,,30+ days,2016-10-17 21:37:10.011634
137,"Houston, TX",alliantgroup,"Business including fellow MBAs, attorneys, accountants, engineers, and scientists. Data (both financial and technical). Research relevant technical....",cbf9a0ba4deb65a4,MBA Consultant,,,,30+ days,2016-10-17 21:37:10.011634
138,"Houston, TX",WEST Inc.,"Our Project Managers work individually, as well as with a team of natural resource specialists, scientists and biometricians to:....",a38784c235bd0dc9,Project Manager / Biologist - TX - CG,,54.0,4,30+ days,2016-10-17 21:37:10.011634
139,"Houston, TX",Walker Elliott,Work with geophysicists and computer scientists on software solutions for geophysical data processing. Help develop and manage sophisticated systems for...,57a80509b4f3d41c,Software Engineer - Oracle,,,,30+ days,2016-10-17 21:37:10.011634
140,"Houston, TX","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",a40e78995f26acd9,Field Service Engineer,,42.6,245,30+ days,2016-10-17 21:37:10.011634
141,"Houston, TX",MD Anderson Cancer Center,Collaboration with scientists in other functional areas on design of experiments to validate novel neuroscience targets and to advance programs....,22882db8d82c8dae,"Institute Senior Research Scientist, Medicinal Chemistry Neu...",,51.6,250,30+ days,2016-10-17 21:37:10.011634
142,"Houston, TX",MD Anderson Cancer Center,"The Group Leader, drug metabolism and pharmacokinetics group will lead all aspects of the drug metabolism and pharmacokinetics optimization of IACS small...",221cc6fc2993fd0e,Institute Group Leader - ADME/PK,,51.6,250,30+ days,2016-10-17 21:37:10.011634
143,"Houston, TX",Altair,"Altair ProductDesign is a global, multi-disciplinary product development consultancy of more than 700 designers, engineers, scientists, and creative thinkers....",d2c53bfb8f8f3422,Design Validation Engineer,,42.6,10,20 days,2016-10-17 21:37:10.011634
144,"Houston, TX",MD Anderson Cancer Center,"Liaise with the Executive Directors of MDACC’s Moon Shot Product Development Platforms (IACS, CCCT, ORBIT and ACT) to facilitate and further the development of...",eee4c2a231cefbf1,"Director, Oncology Early-Stage Clinical Development",,51.6,250,30+ days,2016-10-17 21:37:10.011634
145,"Houston, TX",Michael Page US,"Generate demand for the portfolio of content, data, research and advisory services and events. Bachelor Degree or Other Relevant Professional Training/ Diploma...",dfc4d7382600bc01,"Sales Account news, analysis, data - Energy market",,42.0,109,30+ days,2016-10-17 21:37:10.011634
146,"Houston, TX 77030 (Medical area)",Houston Methodist,"Must be certified as a Medical Technologist ¿ MT (or categorical certification) by the Board of Registry (ASCP), OR as a Clinical Laboratory Scientist CLS (or...",5079d5e6e94943b3,Chief Medical Technologist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
147,"Houston, TX",MD Anderson Cancer Center,"As part of the MD Anderson Cancer Center Moon Shot initiative, we have created an exceptional, integrated environment where industry seasoned scientists work...",1b3226c0da123e5c,Institute Research Scientist -Immuno-oncology,,51.6,250,30+ days,2016-10-17 21:37:10.011634
148,"Clear Lake Shores, TX","National Audubon Society, Inc.","Familiar with research, scientific methodology, data collection, and organizing data. This internship will assist the TERN Coordinator with outreach and...",41eaee9c11a2bb75,Coastal Program Intern- Citizen Science,,,,5 days,2016-10-17 21:37:10.011634
149,"Houston, TX 77058 (Pasadena area)",Lubrizol Corporation,"Communicate with scientists, technical service personnel, and application engineers to assist in scale-up from lab to reactive extrusion and compounding line...",2394d768e6928ab3,Process Development Chemist,,44.4,19,30+ days,2016-10-17 21:37:10.011634
150,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
151,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
152,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
153,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
154,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
155,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
156,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
157,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
158,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
159,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
160,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
161,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
162,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
163,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
164,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
165,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
166,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
167,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
168,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
169,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
170,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
171,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
172,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
173,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
174,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
175,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
176,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
177,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
178,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
179,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
180,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
181,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
182,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
183,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
184,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
185,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
186,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
187,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
188,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
189,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
190,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
191,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
192,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
193,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
194,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
195,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
196,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
197,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
198,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
199,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
200,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
201,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
202,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
203,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
204,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
205,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
206,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
207,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
208,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
209,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
210,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
211,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
212,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
213,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
214,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
215,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
216,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
217,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
218,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
219,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
220,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
221,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
222,"Houston, TX 77046 (Montrose area)",Rimkus Consulting Group,"At Rimkus you will work side by side with top engineers, scientists and investigators who are committed to one thing;...",797504041c4e8245,Fire Investigator - Houston,,39.0,4,10 days,2016-10-17 21:37:10.011634
223,"Houston, TX 77030 (Medical area)",Houston Methodist,"OR as a Clinical Laboratory Scientist – CLS (or categorical certification) by NCA,. Houston Methodist is seeking an experienced clinical laboratory specialist...",8e397e7cab623eb3,HLA Quality Assurance Project Specialist,,52.199997,765,30+ days,2016-10-17 21:37:10.011634
224,"Houston, TX",Kinetix,Certification as a Clinical Lab Specialist (CLS) by NCA. Certification as a Medical Lab Scientist (MLS) by ASCP....,c46e7451d04a5305,Medical Technologist - Woodlands (Multiple Shifts),,,,30 days,2016-10-17 21:37:10.011634
225,"Houston, TX",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6c3de95db39886c5,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:37:10.011634
